AGE,AFFL,CLASS,REGION_North,NGROUP_ORDER,EMAIL,GENDER_Female,GENDER_Male,GENDER_Others,RESPONSE
0.26380000920767926,0.4827586206896552,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.6533308779522122,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9517057225726258,0.27586206896551724,0.3333333333333333,1.0,0.5,0.0,0.0,0.0,1.0,0.0
0.41724598314994704,0.1724137931034483,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7661709866028268,0.034482758620689655,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.0
0.8682381105842272,0.10344827586206896,0.6666666666666667,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0
0.9612817089452603,0.3103448275862069,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.2705676534229548,0.4827586206896552,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.6474840016573824,0.2068965517241379,0.3333333333333333,1.0,0.5,0.0,1.0,0.0,0.0,0.0
0.4360756871230607,0.24137931034482757,0.3333333333333333,0.0,0.8333333333333333,0.0,1.0,0.0,0.0,0.0
0.6525482252198334,0.44827586206896547,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.9668063164679344,0.2068965517241379,0.6666666666666667,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0
0.3728189309884445,0.3793103448275862,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.3322591040928134,0.24137931034482757,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.0
0.93807835735003,0.3103448275862069,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0
0.3739698908890015,0.5172413793103449,0.6666666666666667,0.0,0.5,1.0,1.0,0.0,0.0,1.0
0.5722707795710043,0.24137931034482757,0.0,0.0,0.8333333333333333,1.0,0.0,1.0,0.0,1.0
0.794714792136642,0.2068965517241379,0.6666666666666667,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0
0.6490953455181623,0.13793103448275862,0.6666666666666667,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0
0.3753050043736476,0.13793103448275862,0.3333333333333333,1.0,0.8333333333333333,0.0,0.0,1.0,0.0,0.0
0.513834538004696,0.2068965517241379,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.44915059159338894,0.1724137931034483,0.6666666666666667,0.0,0.5,0.0,1.0,0.0,0.0,1.0
1.0,0.3103448275862069,0.6666666666666667,0.0,0.5,0.0,1.0,0.0,0.0,0.0
0.6146125868974726,0.27586206896551724,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0
0.4381934533400856,0.3448275862068965,0.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.0,1.0
0.5983610331016067,0.3448275862068965,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.3103448275862069,0.2068965517241379,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.3275631876985406,0.27586206896551724,0.3333333333333333,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0
0.309700290041895,0.1724137931034483,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0
0.7009345794392525,0.27586206896551724,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3558307628562221,0.24137931034482757,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0
0.4448229823672944,0.1724137931034483,0.6666666666666667,1.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.0
0.6614796740481561,0.27586206896551724,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0
0.7349569540997192,0.2068965517241379,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0
0.6593158694351089,0.27586206896551724,0.6666666666666667,0.0,0.5,0.0,0.0,1.0,0.0,0.0
0.971318079278118,0.2068965517241379,0.6666666666666667,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0
0.15519543299111466,0.24137931034482757,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0
0.4398508355968878,0.2068965517241379,0.6666666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.5699553427558584,0.13793103448275862,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0
0.3455181621472308,0.4827586206896552,0.3333333333333333,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0
0.48404769577827905,0.5172413793103449,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0
0.9956723907739053,0.41379310344827586,0.3333333333333333,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0
0.29018001012844713,0.6896551724137931,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,1.0
0.33474517747801663,0.10344827586206896,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.2947378113346531,0.24137931034482757,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
0.6989549284102943,0.24137931034482757,0.3333333333333333,0.0,0.8333333333333333,0.0,0.0,0.0,1.0,0.0
0.8454030661571752,0.2068965517241379,0.6666666666666667,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0
0.8603195064683948,0.3103448275862069,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.46751991160627976,0.3103448275862069,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.9098107821923485,0.27586206896551724,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0
0.6995073891625616,0.27586206896551724,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.0
0.3377376732194651,0.3103448275862069,0.0,0.0,0.8333333333333333,1.0,0.0,0.0,1.0,1.0
0.2051010542792689,0.24137931034482757,0.3333333333333333,1.0,0.5,0.0,1.0,0.0,0.0,1.0
0.4142534874084987,0.1724137931034483,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.32484692233322593,0.27586206896551724,0.6666666666666667,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0
0.30224206988628516,0.3448275862068965,0.3333333333333333,0.0,0.5,0.0,1.0,0.0,0.0,1.0
0.8736246029188344,0.3793103448275862,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0
0.1638966898393261,0.3793103448275862,0.6666666666666667,0.0,0.5,1.0,1.0,0.0,0.0,1.0
0.6192164264997007,0.10344827586206896,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0
0.6609272132958888,0.3103448275862069,1.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0
0.5111643110354036,0.44827586206896547,0.6666666666666667,0.0,0.5,0.0,1.0,0.0,0.0,0.0
0.30224206988628516,0.5172413793103449,0.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0
0.5045347820081949,0.3448275862068965,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0
0.6781455734082225,0.10344827586206896,0.6666666666666667,0.0,0.5,0.0,0.0,0.0,1.0,0.0
0.8526771327286957,0.3793103448275862,0.6666666666666667,0.0,0.16666666666666666,1.0,0.0,1.0,0.0,0.0
0.8315455089544681,0.41379310344827586,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0
0.3580866442613139,0.13793103448275862,0.0,0.0,0.8333333333333333,1.0,1.0,0.0,0.0,0.0
0.24897564568850422,0.2068965517241379,0.6666666666666667,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0
0.5904424289857741,0.3103448275862069,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0
0.44164633304175677,0.27586206896551724,0.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0
0.8760185995119929,0.24137931034482757,0.6666666666666667,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0
0.6757976152110861,0.24137931034482757,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.6068320979697068,0.24137931034482757,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0
0.6790203029326458,0.3793103448275862,0.3333333333333333,0.0,0.5,0.0,1.0,0.0,0.0,1.0
0.8949403802771512,0.3103448275862069,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.0
0.6734036186179273,0.13793103448275862,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0
0.23769623866304496,0.2068965517241379,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.4583122324018231,0.2068965517241379,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,1.0,0.0
0.6710556604207909,0.3448275862068965,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.8058100455780122,0.13793103448275862,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,1.0,0.0
0.4576676948575112,0.2068965517241379,0.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0
0.5437134570231572,0.27586206896551724,0.6666666666666667,0.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.0
0.9894572073108974,0.3103448275862069,1.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0
0.8018047051240733,0.13793103448275862,1.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0
0.4104783389346716,0.4827586206896552,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.26541135306845914,0.4827586206896552,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.3538971502232862,0.24137931034482757,0.0,0.0,0.8333333333333333,0.0,1.0,0.0,0.0,1.0
0.6851434096036095,0.4827586206896552,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.6578886791584182,0.41379310344827586,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0
0.5877722020164817,0.24137931034482757,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.4187192118226602,0.3793103448275862,0.6666666666666667,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0
0.7698540582846094,0.24137931034482757,0.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0
0.20823166520878417,0.1724137931034483,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0
0.7811795037060909,0.2068965517241379,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0
0.09175452327240918,0.034482758620689655,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.3883338704479536,0.24137931034482757,1.0,0.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.0
0.47189355922839654,0.3103448275862069,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.36922793609870636,0.4827586206896552,0.3333333333333333,1.0,0.5,0.0,1.0,0.0,0.0,0.0
0.6056811380691498,0.27586206896551724,0.0,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0
0.2121449288706782,0.44827586206896547,0.0,0.0,0.8333333333333333,0.0,1.0,0.0,0.0,1.0
0.5511256387827448,0.24137931034482757,0.3333333333333333,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0
0.8805303623221767,0.24137931034482757,0.6666666666666667,0.0,0.5,0.0,0.0,0.0,1.0,0.0
0.15215689885364397,0.27586206896551724,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.6520418028635884,0.27586206896551724,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.7733529763823028,0.2068965517241379,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,1.0,0.0
0.396206436167764,0.27586206896551724,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,1.0,0.0
0.5559136319690621,0.3448275862068965,0.0,0.0,0.8333333333333333,0.0,1.0,0.0,0.0,0.0
0.36269048386354225,0.3103448275862069,0.6666666666666667,1.0,0.8333333333333333,0.0,1.0,0.0,0.0,1.0
0.6628147875328025,0.3793103448275862,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8729340269785002,0.27586206896551724,1.0,0.0,0.8333333333333333,0.0,1.0,0.0,0.0,0.0
0.38198057179687867,0.3448275862068965,0.3333333333333333,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0
0.20399613277473422,0.24137931034482757,0.0,0.0,0.8333333333333333,0.0,1.0,0.0,0.0,0.0
0.6957782790847566,0.10344827586206896,0.6666666666666667,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0
0.12932185442659178,0.3103448275862069,0.6666666666666667,0.0,0.5,0.0,1.0,0.0,0.0,1.0
0.2744348786888265,0.44827586206896547,0.6666666666666667,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0
0.7457299387689333,0.2068965517241379,0.3333333333333333,0.0,0.5,0.0,1.0,0.0,0.0,0.0
0.8982551447907554,0.3103448275862069,0.3333333333333333,1.0,0.5,0.0,0.0,1.0,0.0,0.0
0.4130104507158971,0.5862068965517242,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0
0.8779982505409512,0.13793103448275862,0.3333333333333333,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0
0.49343952856682477,0.1724137931034483,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0
0.44753924773260906,0.13793103448275862,1.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0
0.6544357994567471,0.13793103448275862,0.3333333333333333,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0
0.8345380046959163,0.2068965517241379,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0
0.7528198517563649,0.06896551724137931,0.6666666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.4700059849914829,0.034482758620689655,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0
0.5611620091156024,0.3448275862068965,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0
0.6735417338059941,0.3448275862068965,0.6666666666666667,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.618940196123567,0.2068965517241379,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0
0.5717968785967498,0.27586206896551724,0.6666666666666667,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0
0.41632521522950144,0.10344827586206896,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0
0.5747433359421759,0.2068965517241379,0.6666666666666667,0.0,0.6666666666666666,1.0,0.0,0.0,1.0,0.0
0.3803692279360987,0.3103448275862069,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.440034989180977,0.3103448275862069,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4118134524193177,0.1724137931034483,0.0,1.0,0.5,1.0,0.0,0.0,1.0,0.0
0.30417568251922106,0.3103448275862069,0.6666666666666667,1.0,0.8333333333333333,0.0,0.0,0.0,1.0,0.0
0.43165600110492147,0.3793103448275862,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0
0.39514755305925137,0.06896551724137931,0.3333333333333333,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0
0.739468716909903,0.24137931034482757,0.6666666666666667,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0
0.5833985543943649,0.3793103448275862,0.3333333333333333,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0
0.9677731227844022,0.034482758620689655,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0
0.696468855025091,0.3103448275862069,0.3333333333333333,0.0,0.8333333333333333,1.0,0.0,0.0,1.0,0.0
0.5903963905897518,0.4827586206896552,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.2636158556235902,0.2068965517241379,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0
0.3976336264444547,0.3103448275862069,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0
0.35748814511302424,0.44827586206896547,0.3333333333333333,1.0,0.5,0.0,1.0,0.0,0.0,1.0
0.7447631324524655,0.2068965517241379,0.6666666666666667,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0
0.7104184890198426,0.13793103448275862,0.6666666666666667,0.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.0
0.2777036048064085,0.3103448275862069,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,1.0
0.35555453248008845,0.13793103448275862,0.6666666666666667,0.0,0.5,0.0,1.0,0.0,0.0,0.0
0.3435845495142949,0.13793103448275862,0.6666666666666667,1.0,0.5,0.0,0.0,1.0,0.0,0.0
0.7821923484185811,0.3448275862068965,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.4573914644813775,0.3448275862068965,0.3333333333333333,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0
0.46558629897334375,0.6551724137931035,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.9577367524515448,0.27586206896551724,0.6666666666666667,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0
0.22526587173702867,0.2068965517241379,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.6639657474333596,0.5172413793103449,0.3333333333333333,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.9719165784264077,0.3793103448275862,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0
0.7669996777312278,0.06896551724137931,0.6666666666666667,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0
0.6594079462271534,0.24137931034482757,0.6666666666666667,0.0,0.5,0.0,0.0,0.0,1.0,0.0
0.86869849454445,0.13793103448275862,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0
0.35228580636250634,0.3793103448275862,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0
0.23364485981308408,0.24137931034482757,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0
0.10685511716771795,0.27586206896551724,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.6540214538925464,0.1724137931034483,1.0,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.0
0.7827448091708484,0.24137931034482757,0.6666666666666667,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.684913217623498,0.10344827586206896,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.44947286036554485,0.3793103448275862,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3675245154458819,0.44827586206896547,0.0,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,1.0
0.9345334008563142,0.3448275862068965,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8420883016435707,0.2068965517241379,0.3333333333333333,0.0,0.8333333333333333,0.0,0.0,1.0,0.0,0.0
0.33681690529901936,0.10344827586206896,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0
0.4073937664011787,0.2068965517241379,0.3333333333333333,0.0,0.8333333333333333,0.0,0.0,1.0,0.0,0.0
0.8752359467796142,0.27586206896551724,0.6666666666666667,1.0,0.8333333333333333,0.0,1.0,0.0,0.0,0.0
0.4964320243082732,0.24137931034482757,0.0,1.0,0.8333333333333333,0.0,1.0,0.0,0.0,0.0
0.7314119976060034,0.06896551724137931,0.6666666666666667,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0
0.7600478799318631,0.13793103448275862,0.0,0.0,0.8333333333333333,0.0,0.0,1.0,0.0,0.0
0.26237281893098846,0.27586206896551724,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0
0.2040882095667787,0.10344827586206896,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2527047557663092,0.24137931034482757,0.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0
0.18917176925555917,0.5172413793103449,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0
0.8877583904976749,0.24137931034482757,0.3333333333333333,0.0,0.8333333333333333,1.0,0.0,1.0,0.0,1.0
0.7025919616960545,0.1724137931034483,0.6666666666666667,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0
0.7587127664472171,0.44827586206896547,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9081073615395241,0.27586206896551724,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0
0.709543759495419,0.24137931034482757,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0
0.25859767045716137,0.3103448275862069,0.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.0,1.0
0.27314580360020263,0.3793103448275862,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0
0.557847244601998,0.27586206896551724,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.4987799825054095,0.3793103448275862,0.6666666666666667,0.0,0.5,0.0,1.0,0.0,0.0,1.0
0.7203167441646332,0.1724137931034483,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.11555637401592933,0.06896551724137931,0.3333333333333333,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.9041480594816076,0.3103448275862069,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0
0.5768150637631786,0.27586206896551724,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,1.0,0.0
0.5688043828553013,0.3103448275862069,0.6666666666666667,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0
0.5722707795710043,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0.9268910271166153,0.13793103448275862,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0
0.9628470144100179,0.06896551724137931,1.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0
0.9350858616085818,0.1724137931034483,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.171861332351181,0.06896551724137931,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.0
0.3766401178582938,0.3448275862068965,0.6666666666666667,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0
0.6230376133695503,0.3448275862068965,0.3333333333333333,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0
0.7219741264214357,0.27586206896551724,0.6666666666666667,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,1.0
0.4742875558215552,0.3448275862068965,0.3333333333333333,1.0,0.5,0.0,1.0,0.0,0.0,0.0
0.2804659085677455,0.2068965517241379,0.3333333333333333,0.0,0.16666666666666666,1.0,0.0,0.0,1.0,0.0
0.5787947147921366,0.1724137931034483,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0
0.34280189678191614,0.1724137931034483,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
0.3884259472399982,0.3103448275862069,0.0,0.0,0.16666666666666666,1.0,1.0,0.0,0.0,0.0
0.36669582431748077,0.24137931034482757,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.49463652686340415,0.13793103448275862,0.0,1.0,0.8333333333333333,0.0,0.0,1.0,0.0,0.0
0.6529165323880117,0.3793103448275862,0.6666666666666667,1.0,0.5,0.0,1.0,0.0,0.0,0.0
0.3081810229731597,0.10344827586206896,0.0,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0
0.5876340868284149,0.3103448275862069,0.3333333333333333,0.0,0.5,0.0,1.0,0.0,0.0,0.0
0.7253809677270844,0.24137931034482757,0.6666666666666667,0.0,0.5,0.0,1.0,0.0,0.0,0.0
0.18350904654481842,0.41379310344827586,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0
0.810828230744441,0.2068965517241379,0.6666666666666667,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7900188757423692,0.13793103448275862,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.0
0.5223976796648406,0.27586206896551724,0.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0
0.6569218728419501,0.10344827586206896,0.6666666666666667,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0
0.22922517379494506,0.27586206896551724,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.6808618387735372,0.27586206896551724,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0
0.6449979282721789,0.24137931034482757,0.6666666666666667,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0
0.8645090005064222,0.44827586206896547,0.3333333333333333,0.0,0.5,0.0,1.0,0.0,0.0,1.0
0.3654988260209015,0.1724137931034483,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0
0.5804520970489389,0.2068965517241379,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0
0.4251645872657797,0.27586206896551724,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0
0.29064039408867,0.4827586206896552,0.0,1.0,0.5,1.0,1.0,0.0,0.0,1.0
0.3980479720086552,0.3103448275862069,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.8589843929837484,0.3793103448275862,0.6666666666666667,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0
0.5746972975461535,0.27586206896551724,0.6666666666666667,0.0,0.5,0.0,1.0,0.0,0.0,0.0
0.4467565950002302,0.27586206896551724,0.3333333333333333,1.0,0.5,0.0,1.0,0.0,0.0,0.0
0.8041526633212099,0.3448275862068965,1.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0
0.2216288384512684,0.1724137931034483,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.49587956355600565,0.13793103448275862,0.3333333333333333,0.0,0.8333333333333333,0.0,1.0,0.0,0.0,0.0
0.5271856728511579,0.5172413793103449,0.3333333333333333,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0
0.2509092583214401,0.3793103448275862,0.0,0.0,0.8333333333333333,0.0,1.0,0.0,0.0,1.0
0.6515814189033655,0.13793103448275862,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.0
0.662584595552691,0.27586206896551724,0.6666666666666667,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0
0.6155793932139404,0.2068965517241379,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0
0.23240182312048258,0.13793103448275862,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0
0.6459186961926247,0.3793103448275862,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,1.0,0.0
0.28856866626766725,0.3103448275862069,0.6666666666666667,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,1.0
0.8365176557248746,0.3793103448275862,0.6666666666666667,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0
0.9054371345702314,0.2068965517241379,0.6666666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.5890612771051056,0.1724137931034483,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0
0.31527093596059114,0.27586206896551724,0.6666666666666667,0.0,0.5,0.0,0.0,1.0,0.0,0.0
0.944615809585194,0.41379310344827586,0.6666666666666667,0.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.0
0.5707840338842594,0.27586206896551724,0.3333333333333333,1.0,0.5,0.0,0.0,0.0,1.0,0.0
0.5342295474425671,0.10344827586206896,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9162101192394456,0.24137931034482757,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.5831683624142536,0.2068965517241379,0.6666666666666667,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0
